Timestamp,Domain,Is_Phishing_Heuristics,Is_Phishing_ML,VirusTotal_Result,SafeBrowsing_Result
2026-06-03T14:25:25.719274,app.tech-forum-5064.org,False,False,,
2026-06-03T14:25:25.719455,tech-forum-3097.org,False,False,,
2026-06-03T14:25:25.719496,www.tech-forum-1425.org,False,False,,
2026-06-03T14:25:25.719514,test.github-4287.io,False,False,,
2026-06-03T14:25:26.482501,facebook-8118.com,True,True,,False
2026-06-03T14:25:26.482625,api.test-3001.net,False,False,,
2026-06-03T14:25:26.482654,local-business-1770.net,False,False,,
2026-06-03T14:25:26.988666,app.google-3407.com,True,True,,False
2026-06-03T14:25:27.451019,app.aws-1946.amazon,True,True,,False
2026-06-03T14:25:27.451163,shop-online-4239.com,False,False,,
2026-06-03T14:25:27.451194,app.local-business-2583.net,False,False,,
2026-06-03T14:25:27.949494,dev.aws-1027.amazon,True,True,,False
2026-06-03T14:25:27.949643,test.example-6227.org,False,False,,
2026-06-03T14:25:27.949675,www.my-personal-blog-6228.info,False,False,,
2026-06-03T14:25:28.500547,api.google-2055.com,True,True,,False
2026-06-03T14:25:28.500711,test.github-1105.io,False,False,,
2026-06-03T14:25:28.964798,app.google-2060.com,True,True,,False
2026-06-03T14:25:29.425594,www.aws-5201.amazon,True,True,,False
2026-06-03T14:25:29.425733,test.local-business-1359.net,False,False,,
2026-06-03T14:25:29.425762,test.news-portal-3985.com,False,False,,
2026-06-03T14:25:30.021506,app.google-3249.com,True,True,,False
2026-06-03T14:25:30.021626,api.shop-online-4781.com,False,False,,
2026-06-03T14:25:30.021655,dev.github-6831.io,False,False,,
2026-06-03T14:25:30.021673,app.local-business-6256.net,False,False,,
2026-06-03T14:25:30.577056,test.google-9525.com,True,True,,False
2026-06-03T14:25:30.577186,dev.test-3664.net,False,False,,
2026-06-03T14:25:30.577216,api.test-9689.net,False,False,,
2026-06-03T14:25:31.086773,test.google-8068.com,True,True,,False
2026-06-03T14:25:31.087061,dev.news-portal-1746.com,False,False,,
2026-06-03T14:25:31.087108,app.github-7960.io,False,False,,
2026-06-03T14:25:31.625034,www.google-4596.com,True,True,,False
2026-06-03T14:25:32.110667,api.google-7842.com,True,True,,False
2026-06-03T14:25:32.110867,test.local-business-8997.net,False,False,,
2026-06-03T14:25:32.579243,api.google-1009.com,True,True,,False
2026-06-03T14:25:32.579379,dev.shop-online-2371.com,False,False,,
2026-06-03T14:25:32.579416,news-portal-6353.com,False,False,,
2026-06-03T14:25:32.579438,test-4896.net,False,False,,
2026-06-03T14:25:32.579456,test.news-portal-1442.com,False,False,,
2026-06-03T14:25:32.579473,test.university-104.edu,False,False,,
2026-06-03T14:25:32.579492,www.tech-forum-435.org,False,False,,
2026-06-03T14:25:33.025029,aws-5705.amazon,True,True,,False
2026-06-03T14:25:33.470458,aws-4762.amazon,True,True,,False
2026-06-03T14:25:33.917783,app.aws-2536.amazon,True,True,,False
2026-06-03T14:25:33.918070,example-2393.org,False,False,,
2026-06-03T14:25:34.406225,facebook-1013.com,True,True,,False
2026-06-03T14:25:34.958369,api.google-2742.com,True,True,,False
2026-06-03T14:25:34.958519,www.example-7857.org,False,False,,
2026-06-03T14:25:34.958548,dev.shop-online-1320.com,False,False,,
